date,open,high,low,orig_close,close,volume,dividend,split,lower,upper,middle,rsi,ema,macdhist,macd,macdsignal,20dma,50dma,200dma,label,daily_return,monthly_return,annual_return
2019-12-04,308.43,308.43,303.2727,304.32,304.32,3513551.0,0.0,1.0,281.4042,322.1238,301.764,54.9424,302.7166,6.9,6.5426,-0.3575,300.9495,285.95300000000003,329.08065000000005,-1,-0.006009929448654416,0.03913132554804344,0.048294867378573914
2019-12-03,302.22,307.36,301.88,306.16,306.16,5272447.0,0.0,1.0,279.7768,322.1222,300.9495,56.2417,302.5478,6.9894,7.3087,0.3193,300.2845,285.14820000000003,329.35945,-1,-0.012355237265718189,0.06746626686656687,0.07000314542340913
2019-12-02,314.39,314.39,303.75,309.99,309.99,6223135.0,0.0,1.0,278.9731,321.5959,300.2845,59.0006,302.1676,6.9096,7.9929,1.0833,299.1255,284.3634,329.59385,-1,-0.01484141613169776,0.07856372429630132,0.0735584415584416
2019-11-29,315.78,316.62,313.34,314.66,314.66,2411749.0,0.0,1.0,277.5321,320.7189,299.1255,62.5551,301.3442,6.6387,8.36,1.7213,297.76300000000003,283.80219999999997,329.81590000000006,-1,-0.0040198778210362995,0.0796363012523591,0.113249601981249
2019-11-27,313.93,316.82,312.75,315.93,315.93,4100975.0,0.0,1.0,276.8337,318.6923,297.763,63.5442,299.9425,6.2084,8.2314,2.023,296.539,283.3148,329.99510000000004,-1,0.011008352267272592,0.1234664485615733,0.18490042380827365
2019-11-26,315.0,316.5,311.69,312.49,312.49,5328348.0,0.0,1.0,277.1998,315.8782,296.539,61.9981,298.2596,5.7027,7.8183,2.1156,294.975,283.037,330.2325,-1,-0.009697353826651933,0.10867097140424331,0.19531040813984624
2019-11-25,308.83,315.73,305.25,315.55,315.55,7878943.0,0.0,1.0,275.9927,313.9573,294.975,64.3026,296.7617,5.1738,7.5275,2.3537,293.2905,282.6118,330.38340000000005,-1,0.016329554238598387,0.13991041109746405,0.2191870798238158
2019-11-22,309.1,311.4,304.41,310.48,310.48,5970056.0,0.0,1.0,276.0072,310.5738,293.2905,62.0842,294.784,4.5853,6.7353,2.15,291.60749999999996,282.28520000000003,330.56884999999994,-1,-0.0038820623054958148,0.14357274401473297,0.184450463510472
2019-11-21,306.0,312.69,304.2622,311.69,311.69,7488373.0,0.0,1.0,274.7985,308.4165,291.6075,62.9715,293.1317,4.0478,6.1424,2.0946,289.598,281.8286,330.73395000000005,-1,0.021398610564949516,0.1490028385003872,0.16746572776987034
2019-11-20,301.01,308.25,301.0,305.16,305.16,5115546.0,0.0,1.0,273.2704,305.9256,289.598,60.044,291.1782,3.5242,5.1731,1.6489,287.9035,281.49080000000004,330.9691,-1,0.008460013218770657,0.14424987813566315,0.1277161862527716
2019-11-19,304.01,305.6699,298.5201,302.6,302.6,5919710.0,0.0,1.0,271.3549,304.4521,287.9035,58.8318,289.7065,3.112,4.5256,1.4136,286.108,281.1986,331.23515,-1,9.915060977627732e-05,0.08829347239705099,0.0572656441074737
2019-11-18,296.0,304.99,293.28,302.57,302.57,8621566.0,0.0,1.0,268.5648,303.6512,286.108,58.8179,288.3493,2.7585,3.8939,1.1354,284.882,281.034,331.47900000000004,-1,0.025556723045114138,0.09905557573556112,0.043129007791491425
2019-11-15,290.59,295.8186,287.568,295.03,295.03,6337779.0,0.0,1.0,268.7408,301.0232,284.882,55.2042,286.8524,2.4747,3.0341,0.5594,283.8955,280.9368,331.70310000000006,-1,0.018679649195497472,0.005726947332537646,0.02894709308408583
2019-11-14,283.25,290.63,283.22,289.62,289.62,6539771.0,0.0,1.0,267.9452,299.8458,283.8955,52.3544,285.9915,2.3348,2.6603,0.3255,284.082,281.0094,331.9525,-1,0.022994595740171597,0.01166689953891309,-0.016236413043478115
2019-11-13,291.03,293.41,281.14,283.11,283.11,9233066.0,0.0,1.0,267.7849,300.3791,284.082,48.6176,285.6096,2.2535,2.6953,0.4418,284.2405,281.1776,332.24024999999995,-1,-0.030478408273689195,-0.004010554089709739,-0.037270037746114815
2019-11-12,295.32,295.345,288.7,292.01,292.01,5774833.0,0.0,1.0,267.9226,300.5584,284.2405,54.1315,285.8727,2.143,3.3635,1.2205,283.85249999999996,281.1232,332.42470000000003,-1,-0.007376436195526637,0.02269463804153693,-0.03776320558869095
